MNQ2023Z,20231215,0325,16597.50,16598.25,16597.00,16597.50,9,14
MNQ2023Z,20231215,0326,16597.00,16598.25,16595.25,16595.25,10,13
MNQ2023Z,20231215,0327,16594.75,16595.25,16594.75,16595.25,2,3
MNQ2023Z,20231215,0328,16595.50,16596.00,16594.00,16594.50,9,18
MNQ2023Z,20231215,0329,16595.75,16595.75,16595.75,16595.75,1,1
MNQ2023Z,20231215,0330,16597.00,16597.00,16594.00,16594.00,7,13
MNQ2023Z,20231215,0331,16594.00,16594.75,16592.75,16594.75,7,10
MNQ2023Z,20231215,0332,16593.75,16593.75,16593.75,16593.75,1,1
MNQ2023Z,20231215,0333,16591.00,16591.75,16590.75,16591.50,6,7
MNQ2023Z,20231215,0334,16593.25,16596.00,16593.25,16595.00,6,10
MNQ2023Z,20231215,0335,16594.00,16595.25,16594.00,16595.25,3,3
MNQ2023Z,20231215,0336,16596.25,16596.25,16594.00,16594.00,3,3
MNQ2023Z,20231215,0337,16596.00,16596.75,16596.00,16596.75,4,12
MNQ2023Z,20231215,0338,16596.50,16597.25,16596.50,16596.50,4,7
MNQ2023Z,20231215,0339,16597.25,16597.25,16595.25,16595.25,4,12
MNQ2023Z,20231215,0340,16595.00,16595.00,16593.75,16594.25,3,3
MNQ2023Z,20231215,0341,16594.00,16594.00,16594.00,16594.00,1,1
MNQ2023Z,20231215,0342,16593.25,16593.50,16593.00,16593.50,5,10
MNQ2023Z,20231215,0343,16594.00,16595.00,16594.00,16595.00,3,4
MNQ2023Z,20231215,0344,16596.25,16598.00,16596.00,16598.00,11,15
MNQ2023Z,20231215,0345,16596.00,16600.00,16596.00,16600.00,9,17
MNQ2023Z,20231215,0346,16598.50,16599.50,16597.00,16598.50,10,13
MNQ2023Z,20231215,0347,16597.25,16597.25,16597.25,16597.25,1,2
MNQ2023Z,20231215,0348,16597.50,16598.75,16597.50,16598.00,3,3
MNQ2023Z,20231215,0349,16598.00,16598.00,16597.00,16597.00,2,44
MNQ2023Z,20231215,0350,16596.50,16596.50,16596.50,16596.50,1,1
MNQ2023Z,20231215,0351,16596.50,16596.50,16596.50,16596.50,0,2
MNQ2023Z,20231215,0352,16598.75,16599.00,16598.75,16599.00,2,2
MNQ2023Z,20231215,0353,16599.00,16599.25,16599.00,16599.00,2,8
MNQ2023Z,20231215,0354,16598.75,16599.00,16597.50,16597.50,3,3
MNQ2023Z,20231215,0355,16597.75,16598.50,16597.75,16597.75,4,7
MNQ2023Z,20231215,0356,16597.50,16600.00,16597.50,16600.00,10,19
MNQ2023Z,20231215,0357,16599.50,16600.00,16598.75,16598.75,5,105
MNQ2023Z,20231215,0358,16600.50,16601.00,16598.50,16600.50,6,8
MNQ2023Z,20231215,0359,16600.00,16600.00,16599.75,16599.75,2,4
MNQ2023Z,20231215,0400,16600.00,16602.25,16600.00,16601.50,17,35
MNQ2023Z,20231215,0401,16602.50,16602.50,16601.25,16601.50,8,10
MNQ2023Z,20231215,0402,16601.50,16603.00,16601.50,16601.50,5,12
MNQ2023Z,20231215,0403,16601.25,16601.25,16600.00,16600.00,11,20
MNQ2023Z,20231215,0404,16600.00,16601.00,16600.00,16600.75,5,9
MNQ2023Z,20231215,0405,16601.00,16601.00,16599.00,16599.50,11,12
MNQ2023Z,20231215,0406,16598.50,16599.00,16598.00,16598.00,10,18
MNQ2023Z,20231215,0407,16600.00,16601.00,16600.00,16601.00,2,2
MNQ2023Z,20231215,0408,16601.25,16602.00,16600.00,16600.00,6,7
MNQ2023Z,20231215,0409,16600.00,16600.50,16599.25,16599.75,6,14
MNQ2023Z,20231215,0410,16600.00,16600.00,16598.50,16598.50,5,18
MNQ2023Z,20231215,0411,16597.50,16597.75,16596.50,16597.75,12,17
MNQ2023Z,20231215,0412,16597.75,16598.00,16596.25,16597.25,13,19
MNQ2023Z,20231215,0413,16597.25,16598.50,16595.50,16596.75,12,27
MNQ2023Z,20231215,0414,16597.00,16598.00,16597.00,16597.00,7,11
MNQ2023Z,20231215,0415,16596.50,16596.50,16596.50,16596.50,1,1
MNQ2023Z,20231215,0416,16596.75,16601.00,16596.75,16600.00,15,23
MNQ2023Z,20231215,0417,16599.75,16602.50,16599.50,16602.00,10,18
MNQ2023Z,20231215,0418,16601.75,16602.50,16601.50,16602.50,5,9
MNQ2023Z,20231215,0419,16602.75,16606.50,16602.25,16602.25,30,44
MNQ2023Z,20231215,0420,16602.25,16602.50,16597.50,16597.50,11,16
MNQ2023Z,20231215,0421,16599.25,16599.25,16597.00,16597.00,3,3
MNQ2023Z,20231215,0422,16600.75,16602.50,16600.75,16602.25,7,8
MNQ2023Z,20231215,0423,16598.25,16598.75,16597.00,16598.75,8,9
MNQ2023Z,20231215,0424,16597.75,16597.75,16597.00,16597.00,4,4
MNQ2023Z,20231215,0425,16597.25,16597.25,16596.50,16597.00,5,9
MNQ2023Z,20231215,0427,16599.25,16599.25,16599.00,16599.00,2,2
MNQ2023Z,20231215,0428,16598.25,16598.25,16598.25,16598.25,1,1
MNQ2023Z,20231215,0429,16602.00,16602.25,16601.75,16601.75,5,6
MNQ2023Z,20231215,0430,16601.50,16601.50,16598.00,16598.00,10,11
MNQ2023Z,20231215,0431,16597.75,16598.00,16596.50,16597.00,15,19
MNQ2023Z,20231215,0432,16596.75,16597.50,16595.75,16597.50,9,20
MNQ2023Z,20231215,0433,16597.25,16597.25,16595.75,16595.75,3,3
MNQ2023Z,20231215,0434,16596.25,16596.25,16594.75,16594.75,8,12
MNQ2023Z,20231215,0435,16595.00,16595.25,16594.50,16594.50,5,5
MNQ2023Z,20231215,0436,16595.50,16595.50,16594.00,16594.00,6,11
MNQ2023Z,20231215,0437,16593.75,16595.75,16593.00,16595.75,7,9
MNQ2023Z,20231215,0438,16596.50,16596.50,16595.00,16595.00,5,6
MNQ2023Z,20231215,0439,16594.00,16594.00,16592.00,16593.00,5,8
MNQ2023Z,20231215,0440,16592.50,16592.50,16588.00,16591.25,30,40
MNQ2023Z,20231215,0441,16589.75,16589.75,16586.25,16586.25,5,7
MNQ2023Z,20231215,0442,16586.25,16588.00,16585.75,16588.00,5,8
MNQ2023Z,20231215,0443,16587.75,16589.00,16587.00,16589.00,4,6
MNQ2023Z,20231215,0444,16589.00,16591.00,16589.00,16591.00,5,16
MNQ2023Z,20231215,0445,16588.75,16589.50,16588.00,16588.00,6,9
MNQ2023Z,20231215,0447,16588.50,16592.75,16588.50,16590.00,7,8
MNQ2023Z,20231215,0448,16589.25,16591.00,16587.75,16589.25,9,12
MNQ2023Z,20231215,0449,16588.25,16590.75,16588.25,16590.75,7,14
MNQ2023Z,20231215,0450,16592.25,16594.75,16592.25,16594.50,12,18
MNQ2023Z,20231215,0451,16592.75,16594.25,16590.50,16592.00,11,11
MNQ2023Z,20231215,0452,16592.75,16592.75,16591.00,16591.00,2,6
MNQ2023Z,20231215,0453,16591.00,16591.00,16589.00,16589.50,6,7
MNQ2023Z,20231215,0454,16590.25,16591.00,16589.25,16591.00,3,6
MNQ2023Z,20231215,0455,16590.25,16590.25,16590.25,16590.25,1,1
MNQ2023Z,20231215,0457,16592.00,16592.75,16590.75,16592.75,8,13
MNQ2023Z,20231215,0458,16593.25,16595.50,16593.25,16593.50,13,17
MNQ2023Z,20231215,0459,16590.50,16591.25,16590.25,16590.25,6,9
MNQ2023Z,20231215,0500,16590.00,16591.75,16589.00,16589.50,12,20
MNQ2023Z,20231215,0502,16590.00,16590.00,16587.00,16587.00,9,39
MNQ2023Z,20231215,0503,16586.75,16589.00,16586.00,16588.50,9,11
MNQ2023Z,20231215,0504,16587.25,16588.00,16586.50,16588.00,4,5
MNQ2023Z,20231215,0505,16588.00,16592.00,16588.00,16591.75,7,10
MNQ2023Z,20231215,0506,16591.75,16595.25,16591.00,16593.50,13,16
MNQ2023Z,20231215,0507,16593.25,16593.25,16591.75,16592.75,3,3
MNQ2023Z,20231215,0508,16592.50,16593.75,16592.50,16593.00,9,13
MNQ2023Z,20231215,0509,16596.75,16596.75,16594.50,16594.50,3,6
MNQ2023Z,20231215,0510,16596.00,16597.75,16596.00,16596.75,9,10
MNQ2023Z,20231215,0511,16596.75,16598.50,16596.75,16598.50,10,12
MNQ2023Z,20231215,0512,16599.00,16600.00,16598.25,16600.00,6,8
MNQ2023Z,20231215,0513,16599.25,16600.75,16598.50,16600.25,6,6
MNQ2023Z,20231215,0514,16599.00,16601.25,16598.75,16601.25,7,14
MNQ2023Z,20231215,0515,16600.75,16602.25,16600.75,16602.00,11,15
MNQ2023Z,20231215,0516,16601.50,16601.50,16600.50,16600.50,2,3
MNQ2023Z,20231215,0517,16600.00,16601.00,16599.00,16601.00,4,9
MNQ2023Z,20231215,0518,16601.50,16602.75,16601.25,16602.75,6,18
MNQ2023Z,20231215,0519,16602.75,16605.00,16602.75,16604.00,4,15
MNQ2023Z,20231215,0520,16604.00,16605.00,16604.00,16604.50,3,5
MNQ2023Z,20231215,0521,16604.25,16604.25,16602.75,16602.75,4,7
MNQ2023Z,20231215,0522,16602.25,16602.25,16600.50,16600.50,7,10
MNQ2023Z,20231215,0523,16601.00,16601.50,16600.25,16601.50,7,12
MNQ2023Z,20231215,0524,16601.75,16604.00,16601.75,16604.00,5,9
MNQ2023Z,20231215,0525,16603.25,16604.00,16600.00,16600.00,8,10
MNQ2023Z,20231215,0526,16601.25,16601.25,16601.25,16601.25,1,1
MNQ2023Z,20231215,0527,16600.00,16600.75,16600.00,16600.75,2,2
MNQ2023Z,20231215,0528,16601.25,16601.50,16600.75,16600.75,3,3
MNQ2023Z,20231215,0529,16601.50,16602.50,16601.00,16601.00,4,10
MNQ2023Z,20231215,0530,16600.00,16602.75,16600.00,16602.75,2,3
MNQ2023Z,20231215,0531,16603.25,16603.50,16603.25,16603.25,3,8
MNQ2023Z,20231215,0532,16604.50,16604.50,16604.25,16604.50,3,4
MNQ2023Z,20231215,0533,16605.00,16605.00,16602.75,16602.75,5,14
MNQ2023Z,20231215,0534,16603.00,16603.00,16603.00,16603.00,1,1
MNQ2023Z,20231215,0535,16602.50,16602.50,16602.00,16602.50,4,7
MNQ2023Z,20231215,0536,16601.25,16601.50,16601.25,16601.50,2,3
MNQ2023Z,20231215,0537,16602.50,16602.50,16602.50,16602.50,1,1
MNQ2023Z,20231215,0539,16601.50,16601.50,16601.50,16601.50,1,1
MNQ2023Z,20231215,0540,16601.50,16604.00,16601.50,16604.00,11,15
MNQ2023Z,20231215,0541,16604.00,16604.25,16600.50,16600.50,4,5
MNQ2023Z,20231215,0542,16601.25,16601.25,16601.25,16601.25,1,1
MNQ2023Z,20231215,0543,16600.50,16600.50,16597.00,16597.50,14,22
MNQ2023Z,20231215,0544,16597.00,16597.50,16596.50,16597.50,4,7
MNQ2023Z,20231215,0545,16597.00,16598.50,16596.75,16598.50,5,5
MNQ2023Z,20231215,0546,16598.75,16600.50,16598.50,16600.50,6,6
MNQ2023Z,20231215,0547,16600.75,16601.00,16600.75,16600.75,3,3
MNQ2023Z,20231215,0548,16601.00,16602.75,16601.00,16602.25,3,4
MNQ2023Z,20231215,0549,16603.00,16604.50,16603.00,16603.75,4,5
MNQ2023Z,20231215,0550,16603.50,16605.00,16602.25,16604.75,9,14
MNQ2023Z,20231215,0551,16604.50,16604.50,16604.50,16604.50,1,1
MNQ2023Z,20231215,0552,16603.50,16603.50,16602.75,16602.75,4,9
MNQ2023Z,20231215,0553,16602.00,16603.00,16602.00,16603.00,2,2
MNQ2023Z,20231215,0554,16603.50,16603.50,16603.50,16603.50,1,2
MNQ2023Z,20231215,0555,16602.75,16603.25,16601.50,16601.50,10,24
MNQ2023Z,20231215,0556,16600.00,16600.50,16599.50,16600.50,5,18
MNQ2023Z,20231215,0557,16601.00,16601.00,16596.75,16598.25,5,15
MNQ2023Z,20231215,0558,16598.75,16598.75,16598.75,16598.75,1,1
MNQ2023Z,20231215,0559,16598.25,16598.25,16597.00,16598.00,8,10
MNQ2023Z,20231215,0600,16596.50,16596.50,16595.75,16596.50,11,18
MNQ2023Z,20231215,0601,16595.25,16596.00,16594.50,16596.00,6,9
MNQ2023Z,20231215,0602,16595.75,16596.50,16595.75,16596.50,3,9
MNQ2023Z,20231215,0603,16597.75,16598.00,16596.25,16596.25,4,4
MNQ2023Z,20231215,0604,16595.25,16595.25,16594.00,16594.75,6,8
MNQ2023Z,20231215,0605,16595.25,16597.75,16595.25,16597.75,9,15
MNQ2023Z,20231215,0606,16597.75,16599.25,16597.75,16599.25,6,9
MNQ2023Z,20231215,0607,16599.75,16600.75,16599.25,16599.50,9,13
MNQ2023Z,20231215,0608,16599.50,16599.50,16599.50,16599.50,0,1
MNQ2023Z,20231215,0609,16595.50,16595.75,16593.00,16594.50,11,13
MNQ2023Z,20231215,0610,16594.25,16595.50,16593.50,16595.50,9,16
MNQ2023Z,20231215,0611,16598.50,16598.50,16598.50,16598.50,1,1
MNQ2023Z,20231215,0612,16597.25,16598.00,16596.25,16596.25,7,8
MNQ2023Z,20231215,0613,16597.00,16597.25,16596.75,16596.75,3,4
MNQ2023Z,20231215,0614,16595.50,16595.50,16594.00,16594.00,5,8
MNQ2023Z,20231215,0615,16594.00,16595.50,16594.00,16594.25,7,8
MNQ2023Z,20231215,0616,16597.00,16597.25,16597.00,16597.25,2,3
MNQ2023Z,20231215,0617,16596.50,16597.50,16596.25,16596.25,8,13
MNQ2023Z,20231215,0618,16596.25,16596.25,16596.25,16596.25,0,1
MNQ2023Z,20231215,0619,16597.25,16598.75,16597.25,16598.75,3,3
MNQ2023Z,20231215,0620,16599.50,16599.75,16598.75,16599.75,5,12
MNQ2023Z,20231215,0621,16601.25,16601.25,16600.75,16601.00,3,8
MNQ2023Z,20231215,0622,16600.00,16600.00,16598.00,16598.00,3,3
MNQ2023Z,20231215,0623,16598.00,16598.50,16598.00,16598.50,1,3
MNQ2023Z,20231215,0624,16600.75,16602.25,16599.75,16601.25,6,8
MNQ2023Z,20231215,0625,16600.50,16602.00,16600.50,16602.00,3,4
MNQ2023Z,20231215,0626,16600.50,16600.50,16600.50,16600.50,1,2
MNQ2023Z,20231215,0627,16601.50,16601.50,16598.75,16598.75,5,9
MNQ2023Z,20231215,0628,16600.00,16601.75,16600.00,16600.25,5,8
MNQ2023Z,20231215,0629,16598.00,16599.00,16594.00,16599.00,18,40
MNQ2023Z,20231215,0630,16599.50,16600.00,16598.75,16598.75,8,14
MNQ2023Z,20231215,0631,16597.00,16597.25,16596.75,16597.25,4,12
MNQ2023Z,20231215,0632,16597.25,16597.50,16596.75,16597.50,4,7
MNQ2023Z,20231215,0633,16596.50,16596.50,16595.00,16595.75,7,9
MNQ2023Z,20231215,0634,16596.50,16597.75,16596.50,16597.75,2,4
MNQ2023Z,20231215,0635,16597.75,16599.50,16597.75,16599.50,4,11
MNQ2023Z,20231215,0636,16599.50,16601.25,16597.75,16600.75,10,16
MNQ2023Z,20231215,0637,16601.00,16602.25,16601.00,16602.25,5,12
MNQ2023Z,20231215,0638,16602.50,16603.00,16600.25,16600.75,12,23
MNQ2023Z,20231215,0639,16600.00,16601.00,16600.00,16601.00,3,6
MNQ2023Z,20231215,0640,16598.50,16599.25,16598.00,16599.00,4,5
MNQ2023Z,20231215,0641,16599.00,16599.50,16598.75,16598.75,3,5
MNQ2023Z,20231215,0642,16598.75,16598.75,16597.50,16597.50,8,17
MNQ2023Z,20231215,0643,16597.75,16598.00,16596.25,16596.25,6,11
MNQ2023Z,20231215,0644,16595.75,16596.25,16595.00,16595.00,11,27
MNQ2023Z,20231215,0645,16595.75,16595.75,16594.50,16594.50,6,7
MNQ2023Z,20231215,0646,16595.00,16595.00,16594.00,16594.50,7,13
MNQ2023Z,20231215,0647,16594.75,16595.75,16594.75,16595.75,2,2
MNQ2023Z,20231215,0648,16597.50,16597.50,16596.50,16596.75,3,6
MNQ2023Z,20231215,0649,16595.25,16595.25,16590.75,16592.75,26,65
MNQ2023Z,20231215,0650,16591.00,16591.25,16590.00,16590.75,15,35
MNQ2023Z,20231215,0651,16590.00,16591.00,16590.00,16590.25,5,7
MNQ2023Z,20231215,0652,16590.00,16590.00,16584.00,16584.00,10,32
MNQ2023Z,20231215,0653,16585.00,16587.25,16585.00,16585.25,10,20
MNQ2023Z,20231215,0654,16585.25,16588.00,16585.25,16587.50,5,8
MNQ2023Z,20231215,0655,16587.50,16588.75,16585.25,16588.75,10,12
MNQ2023Z,20231215,0656,16588.50,16588.50,16586.00,16586.25,7,11
MNQ2023Z,20231215,0657,16586.00,16586.50,16584.00,16586.25,14,24
MNQ2023Z,20231215,0658,16586.25,16586.75,16584.50,16586.75,7,16
MNQ2023Z,20231215,0659,16586.75,16589.00,16585.75,16589.00,5,8
MNQ2023Z,20231215,0700,16589.25,16590.50,16586.75,16589.50,39,61
MNQ2023Z,20231215,0701,16589.75,16592.75,16589.50,16590.00,13,19
MNQ2023Z,20231215,0702,16590.75,16592.00,16590.25,16592.00,4,5
MNQ2023Z,20231215,0703,16592.00,16592.50,16588.50,16588.50,13,22
MNQ2023Z,20231215,0704,16588.75,16591.00,16588.50,16591.00,11,24
MNQ2023Z,20231215,0705,16588.50,16590.25,16588.50,16589.50,6,7
MNQ2023Z,20231215,0706,16588.75,16588.75,16586.00,16586.00,10,28
MNQ2023Z,20231215,0707,16586.00,16586.25,16584.00,16586.25,12,22
MNQ2023Z,20231215,0708,16587.00,16587.00,16584.25,16586.75,11,18
MNQ2023Z,20231215,0709,16589.75,16590.00,16588.00,16589.25,7,17
MNQ2023Z,20231215,0710,16588.25,16591.00,16586.75,16590.50,17,22
MNQ2023Z,20231215,0711,16590.75,16593.50,16590.25,16590.50,11,14
MNQ2023Z,20231215,0712,16590.50,16591.00,16589.75,16590.00,5,11
MNQ2023Z,20231215,0713,16591.75,16592.50,16591.00,16592.50,5,9
MNQ2023Z,20231215,0714,16591.75,16591.75,16590.50,16590.50,2,4
MNQ2023Z,20231215,0715,16591.50,16592.25,16591.50,16591.75,4,6
MNQ2023Z,20231215,0716,16592.50,16592.50,16584.75,16590.25,34,87
MNQ2023Z,20231215,0717,16591.00,16591.50,16590.00,16590.00,8,12
MNQ2023Z,20231215,0718,16590.00,16590.00,16587.50,16588.50,6,16
MNQ2023Z,20231215,0719,16588.25,16589.50,16587.75,16587.75,7,17
MNQ2023Z,20231215,0720,16587.25,16589.50,16586.50,16589.50,7,13
MNQ2023Z,20231215,0721,16590.00,16591.00,16585.50,16586.25,10,17
MNQ2023Z,20231215,0722,16586.75,16587.25,16584.00,16587.25,11,33
MNQ2023Z,20231215,0723,16586.50,16591.50,16586.50,16591.50,13,18
MNQ2023Z,20231215,0724,16589.50,16590.25,16589.25,16590.25,7,16
MNQ2023Z,20231215,0725,16589.25,16589.25,16587.25,16588.50,17,23
MNQ2023Z,20231215,0726,16588.00,16590.25,16587.00,16590.25,8,12
MNQ2023Z,20231215,0727,16591.00,16595.50,16590.00,16593.00,19,31
MNQ2023Z,20231215,0728,16593.00,16595.50,16593.00,16593.75,4,6
MNQ2023Z,20231215,0729,16594.25,16597.25,16593.50,16594.50,13,19
MNQ2023Z,20231215,0730,16596.75,16605.00,16594.25,16597.50,28,59
MNQ2023Z,20231215,0731,16600.75,16603.25,16599.00,16601.25,13,31
MNQ2023Z,20231215,0732,16603.25,16603.25,16586.50,16586.50,33,57
MNQ2023Z,20231215,0733,16588.50,16593.50,16586.50,16586.50,28,53
MNQ2023Z,20231215,0734,16587.00,16587.50,16580.75,16583.50,51,90
MNQ2023Z,20231215,0735,16586.50,16589.00,16582.75,16585.75,17,33
MNQ2023Z,20231215,0736,16586.75,16587.50,16577.00,16579.25,29,73
MNQ2023Z,20231215,0737,16578.25,16583.25,16577.50,16583.25,26,42
MNQ2023Z,20231215,0738,16581.75,16583.00,16577.00,16577.00,15,31
MNQ2023Z,20231215,0739,16577.50,16577.50,16564.00,16564.25,72,149
MNQ2023Z,20231215,0740,16564.75,16571.25,16560.00,16570.50,56,89
MNQ2023Z,20231215,0741,16568.00,16568.00,16559.00,16561.25,37,67
MNQ2023Z,20231215,0742,16560.00,16562.75,16553.00,16554.75,37,71
MNQ2023Z,20231215,0743,16552.75,16561.50,16550.00,16559.75,40,91
MNQ2023Z,20231215,0744,16558.25,16568.00,16558.25,16565.50,40,77
MNQ2023Z,20231215,0745,16565.25,16569.50,16562.25,16567.25,19,82
MNQ2023Z,20231215,0746,16568.00,16572.00,16567.00,16567.25,18,36
MNQ2023Z,20231215,0747,16568.25,16570.50,16563.00,16565.75,29,57
MNQ2023Z,20231215,0748,16564.00,16567.25,16560.50,16561.25,18,33
MNQ2023Z,20231215,0749,16561.50,16566.50,16560.75,16565.75,8,12
MNQ2023Z,20231215,0750,16564.75,16568.50,16564.25,16568.50,14,20
MNQ2023Z,20231215,0751,16568.00,16571.00,16564.75,16564.75,31,44
MNQ2023Z,20231215,0752,16566.75,16569.00,16564.00,16568.25,6,12
MNQ2023Z,20231215,0753,16568.75,16572.00,16568.50,16569.75,20,39
MNQ2023Z,20231215,0754,16572.00,16579.75,16572.00,16578.25,28,48
MNQ2023Z,20231215,0755,16574.00,16580.00,16573.50,16576.75,13,17
MNQ2023Z,20231215,0756,16576.50,16576.50,16571.25,16571.50,17,36
MNQ2023Z,20231215,0757,16571.25,16576.00,16569.75,16576.00,18,34
MNQ2023Z,20231215,0758,16576.00,16580.00,16576.00,16578.50,16,44
MNQ2023Z,20231215,0759,16578.25,16581.75,16576.00,16581.00,24,45
MNQ2023Z,20231215,0800,16582.50,16585.00,16577.00,16577.00,43,71
MNQ2023Z,20231215,0801,16580.75,16582.50,16580.75,16582.00,15,21
MNQ2023Z,20231215,0802,16582.00,16584.75,16581.25,16583.00,26,46
MNQ2023Z,20231215,0803,16584.25,16594.25,16584.00,16593.25,26,77
MNQ2023Z,20231215,0804,16593.00,16594.25,16587.00,16590.50,32,41
MNQ2023Z,20231215,0805,16590.25,16591.50,16585.25,16588.25,25,39
MNQ2023Z,20231215,0806,16590.75,16593.00,16590.25,16593.00,15,22
MNQ2023Z,20231215,0807,16593.00,16593.75,16587.75,16591.50,13,21
MNQ2023Z,20231215,0808,16591.00,16593.00,16591.00,16593.00,9,15
MNQ2023Z,20231215,0809,16590.25,16592.50,16590.25,16590.75,6,6
MNQ2023Z,20231215,0810,16591.00,16594.50,16589.00,16592.50,30,38
MNQ2023Z,20231215,0811,16594.25,16599.50,16592.25,16599.50,35,57
MNQ2023Z,20231215,0812,16599.00,16605.00,16598.00,16598.50,28,50
MNQ2023Z,20231215,0813,16601.75,16605.00,16599.00,16604.00,30,42
MNQ2023Z,20231215,0814,16604.00,16604.00,16600.50,16604.00,12,18
MNQ2023Z,20231215,0815,16603.50,16605.00,16600.25,16603.50,25,48
MNQ2023Z,20231215,0816,16603.75,16608.75,16603.75,16607.25,33,69
MNQ2023Z,20231215,0817,16607.00,16607.00,16603.75,16605.50,23,51
MNQ2023Z,20231215,0818,16607.00,16609.00,16606.75,16608.75,15,30
MNQ2023Z,20231215,0819,16609.00,16609.25,16605.75,16608.00,27,35
MNQ2023Z,20231215,0820,16606.25,16608.50,16605.00,16606.50,24,178
MNQ2023Z,20231215,0821,16606.50,16608.00,16605.00,16607.75,14,50
MNQ2023Z,20231215,0822,16607.25,16608.00,16602.75,16604.00,34,108
MNQ2023Z,20231215,0823,16602.50,16602.50,16598.50,16600.25,31,68
MNQ2023Z,20231215,0824,16599.75,16604.50,16599.75,16602.00,22,54
MNQ2023Z,20231215,0825,16602.00,16603.75,16591.25,16600.00,37,59
MNQ2023Z,20231215,0826,16592.75,16601.00,16588.75,16590.75,31,63
MNQ2023Z,20231215,0827,16599.00,16599.00,16578.25,16588.00,47,105
MNQ2023Z,20231215,0828,16588.00,16595.00,16572.25,16585.00,69,175
MNQ2023Z,20231215,0829,16575.50,16593.00,16530.00,16583.25,94,218
MNQ2023Z,20231215,1118,16530.25,16530.25,16530.25,16530.25,1,0
